date_local,sample_duration,sample_duration_code,observation_count,arithmetic_mean,aqi
2004-08-14,8-HR RUN AVG BEGIN HOUR,W,17,0.009588,14.0
2004-08-15,8-HR RUN AVG BEGIN HOUR,W,17,0.013471,23.0
2004-08-16,8-HR RUN AVG BEGIN HOUR,W,17,0.024824,43.0
2004-08-17,8-HR RUN AVG BEGIN HOUR,W,17,0.026,37.0
2004-08-18,8-HR RUN AVG BEGIN HOUR,W,17,0.021706,27.0
2004-08-19,8-HR RUN AVG BEGIN HOUR,W,17,0.014412,31.0
2004-08-20,8-HR RUN AVG BEGIN HOUR,W,17,0.031706,51.0
2004-08-21,8-HR RUN AVG BEGIN HOUR,W,17,0.012765,19.0
2004-08-22,8-HR RUN AVG BEGIN HOUR,W,17,0.009941,20.0
2004-08-23,8-HR RUN AVG BEGIN HOUR,W,17,0.017,29.0
2004-08-24,8-HR RUN AVG BEGIN HOUR,W,17,0.021235,36.0
2004-08-25,8-HR RUN AVG BEGIN HOUR,W,17,0.026118,43.0
2004-08-26,8-HR RUN AVG BEGIN HOUR,W,17,0.021176,37.0
2004-08-27,8-HR RUN AVG BEGIN HOUR,W,17,0.024118,38.0
2004-08-28,8-HR RUN AVG BEGIN HOUR,W,17,0.024941,39.0
2004-08-29,8-HR RUN AVG BEGIN HOUR,W,17,0.020471,36.0
2004-08-30,8-HR RUN AVG BEGIN HOUR,W,17,0.009706,19.0
2004-08-31,8-HR RUN AVG BEGIN HOUR,W,17,0.012353,21.0
2004-09-01,8-HR RUN AVG BEGIN HOUR,W,17,0.027529,48.0
2004-09-02,8-HR RUN AVG BEGIN HOUR,W,17,0.009118,19.0
2004-09-03,8-HR RUN AVG BEGIN HOUR,W,17,0.024412,25.0
2004-09-04,8-HR RUN AVG BEGIN HOUR,W,17,0.018824,19.0
2004-09-05,8-HR RUN AVG BEGIN HOUR,W,4,0.023,21.0
2004-09-07,8-HR RUN AVG BEGIN HOUR,W,16,0.028125,29.0
2004-09-08,8-HR RUN AVG BEGIN HOUR,W,17,0.021235,33.0
2004-09-09,8-HR RUN AVG BEGIN HOUR,W,17,0.014176,26.0
2004-09-10,8-HR RUN AVG BEGIN HOUR,W,17,0.012059,19.0
2004-09-11,8-HR RUN AVG BEGIN HOUR,W,17,0.009706,16.0
2004-09-12,8-HR RUN AVG BEGIN HOUR,W,17,0.010882,17.0
2004-09-13,8-HR RUN AVG BEGIN HOUR,W,17,0.013765,19.0
2004-09-14,8-HR RUN AVG BEGIN HOUR,W,17,0.016471,20.0
2004-09-15,8-HR RUN AVG BEGIN HOUR,W,17,0.014353,18.0
2004-09-16,8-HR RUN AVG BEGIN HOUR,W,17,0.015706,20.0
2004-09-17,8-HR RUN AVG BEGIN HOUR,W,17,0.019059,30.0
2004-09-18,8-HR RUN AVG BEGIN HOUR,W,17,0.022471,42.0
2004-09-19,8-HR RUN AVG BEGIN HOUR,W,17,0.039647,44.0
2004-09-20,8-HR RUN AVG BEGIN HOUR,W,15,0.032933,31.0
2004-10-13,8-HR RUN AVG BEGIN HOUR,W,15,0.028667,42.0
2004-10-14,8-HR RUN AVG BEGIN HOUR,W,17,0.037294,47.0
2004-10-15,8-HR RUN AVG BEGIN HOUR,W,15,0.012533,26.0
2004-10-16,8-HR RUN AVG BEGIN HOUR,W,17,0.020647,38.0
2004-10-17,8-HR RUN AVG BEGIN HOUR,W,17,0.015588,34.0
2004-10-18,8-HR RUN AVG BEGIN HOUR,W,17,0.012706,30.0
2004-10-19,8-HR RUN AVG BEGIN HOUR,W,17,0.008824,20.0
2004-10-20,8-HR RUN AVG BEGIN HOUR,W,17,0.004059,11.0
2004-10-21,8-HR RUN AVG BEGIN HOUR,W,17,0.008353,17.0
2004-10-22,8-HR RUN AVG BEGIN HOUR,W,17,0.025647,31.0
2004-10-23,8-HR RUN AVG BEGIN HOUR,W,17,0.025059,36.0
2004-10-24,8-HR RUN AVG BEGIN HOUR,W,17,0.015294,32.0
2004-10-25,8-HR RUN AVG BEGIN HOUR,W,17,0.016353,32.0
2004-10-26,8-HR RUN AVG BEGIN HOUR,W,17,0.022706,32.0
2004-10-27,8-HR RUN AVG BEGIN HOUR,W,17,0.020353,42.0
2004-10-28,8-HR RUN AVG BEGIN HOUR,W,17,0.021176,40.0
2004-10-29,8-HR RUN AVG BEGIN HOUR,W,17,0.016941,32.0
2004-10-30,8-HR RUN AVG BEGIN HOUR,W,17,0.013588,31.0
2004-10-31,8-HR RUN AVG BEGIN HOUR,W,17,0.015,33.0
2004-05-01,8-HR RUN AVG BEGIN HOUR,W,17,0.020353,28.0
2004-05-02,8-HR RUN AVG BEGIN HOUR,W,17,0.014588,22.0
2004-05-03,8-HR RUN AVG BEGIN HOUR,W,17,0.036941,40.0
2004-05-04,8-HR RUN AVG BEGIN HOUR,W,17,0.049471,87.0
2004-05-05,8-HR RUN AVG BEGIN HOUR,W,17,0.049059,100.0
2004-05-06,8-HR RUN AVG BEGIN HOUR,W,17,0.048294,108.0
2004-05-07,8-HR RUN AVG BEGIN HOUR,W,17,0.051176,115.0
2004-05-08,8-HR RUN AVG BEGIN HOUR,W,17,0.055353,100.0
2004-05-09,8-HR RUN AVG BEGIN HOUR,W,17,0.044353,50.0
2004-05-10,8-HR RUN AVG BEGIN HOUR,W,17,0.039588,46.0
2004-05-11,8-HR RUN AVG BEGIN HOUR,W,17,0.030941,38.0
2004-05-12,8-HR RUN AVG BEGIN HOUR,W,17,0.028118,38.0
2004-05-13,8-HR RUN AVG BEGIN HOUR,W,17,0.036412,44.0
2004-05-14,8-HR RUN AVG BEGIN HOUR,W,17,0.035294,42.0
2004-05-15,8-HR RUN AVG BEGIN HOUR,W,17,0.028235,35.0
2004-05-16,8-HR RUN AVG BEGIN HOUR,W,17,0.025235,30.0
2004-05-17,8-HR RUN AVG BEGIN HOUR,W,17,0.017706,27.0
2004-05-18,8-HR RUN AVG BEGIN HOUR,W,17,0.026118,34.0
2004-05-19,8-HR RUN AVG BEGIN HOUR,W,17,0.027765,35.0
2004-05-20,8-HR RUN AVG BEGIN HOUR,W,17,0.031059,40.0
2004-05-21,8-HR RUN AVG BEGIN HOUR,W,17,0.031824,43.0
2004-05-22,8-HR RUN AVG BEGIN HOUR,W,17,0.045765,67.0
2004-05-23,8-HR RUN AVG BEGIN HOUR,W,17,0.041,58.0
2004-05-24,8-HR RUN AVG BEGIN HOUR,W,17,0.046235,74.0
2004-05-25,8-HR RUN AVG BEGIN HOUR,W,17,0.040294,80.0
2004-05-26,8-HR RUN AVG BEGIN HOUR,W,17,0.043706,77.0
2004-05-27,8-HR RUN AVG BEGIN HOUR,W,17,0.031824,41.0
2004-05-28,8-HR RUN AVG BEGIN HOUR,W,17,0.024824,33.0
2004-05-29,8-HR RUN AVG BEGIN HOUR,W,17,0.023824,35.0
2004-05-30,8-HR RUN AVG BEGIN HOUR,W,17,0.012,15.0
2004-05-31,8-HR RUN AVG BEGIN HOUR,W,17,0.018882,25.0
2004-06-01,8-HR RUN AVG BEGIN HOUR,W,17,0.021706,31.0
2004-06-02,8-HR RUN AVG BEGIN HOUR,W,17,0.021059,31.0
2004-06-03,8-HR RUN AVG BEGIN HOUR,W,17,0.016235,27.0
2004-06-04,8-HR RUN AVG BEGIN HOUR,W,13,0.015846,18.0
2004-06-05,8-HR RUN AVG BEGIN HOUR,W,17,0.029,40.0
2004-06-06,8-HR RUN AVG BEGIN HOUR,W,12,0.019,25.0
2004-06-07,8-HR RUN AVG BEGIN HOUR,W,17,0.024647,33.0
2004-06-08,8-HR RUN AVG BEGIN HOUR,W,17,0.030412,37.0
2004-06-09,8-HR RUN AVG BEGIN HOUR,W,17,0.013941,24.0
2004-06-10,8-HR RUN AVG BEGIN HOUR,W,17,0.023941,35.0
2004-06-11,8-HR RUN AVG BEGIN HOUR,W,17,0.012353,23.0
2004-06-12,8-HR RUN AVG BEGIN HOUR,W,17,0.015647,28.0
2004-06-13,8-HR RUN AVG BEGIN HOUR,W,17,0.025882,30.0
2004-06-14,8-HR RUN AVG BEGIN HOUR,W,17,0.017882,27.0
2004-06-15,8-HR RUN AVG BEGIN HOUR,W,17,0.020294,40.0
2004-06-16,8-HR RUN AVG BEGIN HOUR,W,17,0.024471,33.0
2004-06-17,8-HR RUN AVG BEGIN HOUR,W,17,0.028941,41.0
2004-06-18,8-HR RUN AVG BEGIN HOUR,W,17,0.018529,29.0
2004-06-19,8-HR RUN AVG BEGIN HOUR,W,17,0.024412,35.0
2004-06-20,8-HR RUN AVG BEGIN HOUR,W,17,0.021824,35.0
2004-06-21,8-HR RUN AVG BEGIN HOUR,W,17,0.015706,27.0
2004-06-22,8-HR RUN AVG BEGIN HOUR,W,17,0.009353,18.0
2004-06-23,8-HR RUN AVG BEGIN HOUR,W,17,0.007,13.0
2004-06-24,8-HR RUN AVG BEGIN HOUR,W,17,0.026235,43.0
2004-06-25,8-HR RUN AVG BEGIN HOUR,W,17,0.025412,33.0
2004-06-26,8-HR RUN AVG BEGIN HOUR,W,17,0.018471,26.0
2004-06-27,8-HR RUN AVG BEGIN HOUR,W,17,0.027588,43.0
2004-06-28,8-HR RUN AVG BEGIN HOUR,W,17,0.028588,41.0
2004-06-29,8-HR RUN AVG BEGIN HOUR,W,17,0.023118,43.0
2004-06-30,8-HR RUN AVG BEGIN HOUR,W,17,0.021353,31.0
2004-07-01,8-HR RUN AVG BEGIN HOUR,W,17,0.023353,45.0
2004-07-02,8-HR RUN AVG BEGIN HOUR,W,17,0.028118,47.0
2004-07-03,8-HR RUN AVG BEGIN HOUR,W,17,0.020824,27.0
2004-07-04,8-HR RUN AVG BEGIN HOUR,W,17,0.013824,20.0
2004-07-05,8-HR RUN AVG BEGIN HOUR,W,17,0.007882,19.0
2004-07-06,8-HR RUN AVG BEGIN HOUR,W,11,0.012455,20.0
2004-07-07,8-HR RUN AVG BEGIN HOUR,W,17,0.025235,31.0
2004-07-08,8-HR RUN AVG BEGIN HOUR,W,17,0.017824,32.0
2004-07-09,8-HR RUN AVG BEGIN HOUR,W,17,0.036,64.0
2004-07-10,8-HR RUN AVG BEGIN HOUR,W,17,0.033353,71.0
2004-07-11,8-HR RUN AVG BEGIN HOUR,W,17,0.020059,35.0
2004-07-12,8-HR RUN AVG BEGIN HOUR,W,17,0.025,44.0
2004-07-13,8-HR RUN AVG BEGIN HOUR,W,17,0.021412,33.0
2004-07-14,8-HR RUN AVG BEGIN HOUR,W,17,0.034176,41.0
2004-07-15,8-HR RUN AVG BEGIN HOUR,W,17,0.027824,37.0
2004-07-16,8-HR RUN AVG BEGIN HOUR,W,17,0.029824,42.0
2004-07-17,8-HR RUN AVG BEGIN HOUR,W,17,0.026412,30.0
2004-07-18,8-HR RUN AVG BEGIN HOUR,W,17,0.022941,24.0
2004-07-19,8-HR RUN AVG BEGIN HOUR,W,17,0.023,33.0
2004-07-20,8-HR RUN AVG BEGIN HOUR,W,17,0.026235,38.0
2004-07-21,8-HR RUN AVG BEGIN HOUR,W,17,0.047824,126.0
2004-07-22,8-HR RUN AVG BEGIN HOUR,W,17,0.047765,140.0
2004-07-23,8-HR RUN AVG BEGIN HOUR,W,17,0.045588,129.0
2004-07-24,8-HR RUN AVG BEGIN HOUR,W,17,0.034824,74.0
2004-07-25,8-HR RUN AVG BEGIN HOUR,W,17,0.026059,35.0
2004-07-26,8-HR RUN AVG BEGIN HOUR,W,17,0.030353,40.0
2004-07-27,8-HR RUN AVG BEGIN HOUR,W,17,0.031706,64.0
2004-07-28,8-HR RUN AVG BEGIN HOUR,W,17,0.025765,36.0
2004-07-29,8-HR RUN AVG BEGIN HOUR,W,17,0.021824,35.0
2004-07-30,8-HR RUN AVG BEGIN HOUR,W,17,0.019941,29.0
2004-07-31,8-HR RUN AVG BEGIN HOUR,W,17,0.016765,24.0
2004-08-01,8-HR RUN AVG BEGIN HOUR,W,17,0.019118,23.0
2004-08-02,8-HR RUN AVG BEGIN HOUR,W,17,0.027294,37.0
2004-08-03,8-HR RUN AVG BEGIN HOUR,W,17,0.034765,44.0
2004-08-04,8-HR RUN AVG BEGIN HOUR,W,17,0.026353,42.0
2004-08-05,8-HR RUN AVG BEGIN HOUR,W,17,0.038529,44.0
2004-08-06,8-HR RUN AVG BEGIN HOUR,W,17,0.048,64.0
2004-08-07,8-HR RUN AVG BEGIN HOUR,W,17,0.050235,49.0
2004-08-08,8-HR RUN AVG BEGIN HOUR,W,17,0.036412,41.0
2004-08-09,8-HR RUN AVG BEGIN HOUR,W,17,0.024941,39.0
2004-08-10,8-HR RUN AVG BEGIN HOUR,W,17,0.023353,34.0
2004-08-11,8-HR RUN AVG BEGIN HOUR,W,17,0.024529,33.0
2004-08-12,8-HR RUN AVG BEGIN HOUR,W,17,0.015118,22.0
2004-08-13,8-HR RUN AVG BEGIN HOUR,W,17,0.017294,19.0
2004-08-14,8-HR RUN AVG BEGIN HOUR,W,17,0.009765,14.0
2004-08-15,8-HR RUN AVG BEGIN HOUR,W,17,0.014235,22.0
2004-08-16,8-HR RUN AVG BEGIN HOUR,W,17,0.026471,46.0
2004-08-17,8-HR RUN AVG BEGIN HOUR,W,17,0.028882,38.0
2004-08-18,8-HR RUN AVG BEGIN HOUR,W,17,0.021471,29.0
2004-08-19,8-HR RUN AVG BEGIN HOUR,W,17,0.026765,42.0
2004-08-20,8-HR RUN AVG BEGIN HOUR,W,10,0.0186,58.0
2004-08-21,8-HR RUN AVG BEGIN HOUR,W,17,0.010294,17.0
2004-08-22,8-HR RUN AVG BEGIN HOUR,W,17,0.009706,20.0
2004-08-23,8-HR RUN AVG BEGIN HOUR,W,17,0.017,24.0
2004-08-24,8-HR RUN AVG BEGIN HOUR,W,17,0.029647,40.0
2004-08-25,8-HR RUN AVG BEGIN HOUR,W,17,0.021941,35.0
2004-08-26,8-HR RUN AVG BEGIN HOUR,W,17,0.016529,27.0
2004-08-27,8-HR RUN AVG BEGIN HOUR,W,17,0.019824,38.0
2004-08-28,8-HR RUN AVG BEGIN HOUR,W,17,0.028,43.0
2004-08-29,8-HR RUN AVG BEGIN HOUR,W,17,0.017294,32.0
2004-08-30,8-HR RUN AVG BEGIN HOUR,W,17,0.009059,19.0
2004-08-31,8-HR RUN AVG BEGIN HOUR,W,17,0.020529,29.0
2004-09-01,8-HR RUN AVG BEGIN HOUR,W,17,0.020765,37.0
2004-09-02,8-HR RUN AVG BEGIN HOUR,W,17,0.012412,21.0
2004-09-03,8-HR RUN AVG BEGIN HOUR,W,17,0.020706,21.0
2004-09-04,8-HR RUN AVG BEGIN HOUR,W,14,0.018,18.0
2004-09-12,8-HR RUN AVG BEGIN HOUR,W,12,0.012583,19.0
2004-09-13,8-HR RUN AVG BEGIN HOUR,W,17,0.018059,22.0
2004-09-14,8-HR RUN AVG BEGIN HOUR,W,17,0.016,19.0
2004-09-15,8-HR RUN AVG BEGIN HOUR,W,17,0.015471,18.0
2004-09-16,8-HR RUN AVG BEGIN HOUR,W,17,0.016824,24.0
2004-09-17,8-HR RUN AVG BEGIN HOUR,W,17,0.019471,25.0
2004-09-18,8-HR RUN AVG BEGIN HOUR,W,17,0.030176,44.0
2004-09-19,8-HR RUN AVG BEGIN HOUR,W,17,0.039118,43.0
2004-09-20,8-HR RUN AVG BEGIN HOUR,W,17,0.030412,32.0
2004-09-21,8-HR RUN AVG BEGIN HOUR,W,17,0.026588,31.0
2004-09-22,8-HR RUN AVG BEGIN HOUR,W,17,0.031529,37.0
2004-09-23,8-HR RUN AVG BEGIN HOUR,W,17,0.035176,41.0
2004-09-24,8-HR RUN AVG BEGIN HOUR,W,17,0.053353,90.0
2004-09-25,8-HR RUN AVG BEGIN HOUR,W,17,0.033529,37.0
2004-09-30,8-HR RUN AVG BEGIN HOUR,W,14,0.013786,32.0
2004-10-01,8-HR RUN AVG BEGIN HOUR,W,17,0.027824,42.0
2004-10-02,8-HR RUN AVG BEGIN HOUR,W,17,0.018176,32.0
2004-10-03,8-HR RUN AVG BEGIN HOUR,W,17,0.022,27.0
2004-10-04,8-HR RUN AVG BEGIN HOUR,W,17,0.031,44.0
2004-10-05,8-HR RUN AVG BEGIN HOUR,W,17,0.045176,64.0
2004-10-06,8-HR RUN AVG BEGIN HOUR,W,17,0.040353,47.0
2004-10-07,8-HR RUN AVG BEGIN HOUR,W,17,0.049294,51.0
2004-10-08,8-HR RUN AVG BEGIN HOUR,W,17,0.029294,36.0
2004-10-09,8-HR RUN AVG BEGIN HOUR,W,17,0.025,34.0
2004-10-10,8-HR RUN AVG BEGIN HOUR,W,17,0.020353,29.0
2004-10-11,8-HR RUN AVG BEGIN HOUR,W,17,0.02,26.0
2004-10-12,8-HR RUN AVG BEGIN HOUR,W,17,0.017647,31.0
2004-10-13,8-HR RUN AVG BEGIN HOUR,W,17,0.037529,44.0
2004-10-14,8-HR RUN AVG BEGIN HOUR,W,17,0.042,49.0
2004-10-15,8-HR RUN AVG BEGIN HOUR,W,17,0.022824,34.0
2004-10-16,8-HR RUN AVG BEGIN HOUR,W,17,0.036882,46.0
2004-10-17,8-HR RUN AVG BEGIN HOUR,W,17,0.036941,50.0
2004-10-18,8-HR RUN AVG BEGIN HOUR,W,17,0.021588,41.0
2004-10-19,8-HR RUN AVG BEGIN HOUR,W,17,0.019529,31.0
2004-10-20,8-HR RUN AVG BEGIN HOUR,W,17,0.008176,19.0
2004-10-21,8-HR RUN AVG BEGIN HOUR,W,17,0.023706,31.0
2004-10-22,8-HR RUN AVG BEGIN HOUR,W,17,0.037118,41.0
2004-10-23,8-HR RUN AVG BEGIN HOUR,W,17,0.036529,43.0
2004-10-24,8-HR RUN AVG BEGIN HOUR,W,17,0.024529,44.0
2004-10-25,8-HR RUN AVG BEGIN HOUR,W,17,0.028471,41.0
2004-10-26,8-HR RUN AVG BEGIN HOUR,W,17,0.038529,44.0
2004-10-27,8-HR RUN AVG BEGIN HOUR,W,17,0.039647,58.0
2004-10-28,8-HR RUN AVG BEGIN HOUR,W,17,0.019765,42.0
2004-10-29,8-HR RUN AVG BEGIN HOUR,W,17,0.027588,44.0
2004-10-30,8-HR RUN AVG BEGIN HOUR,W,17,0.023882,44.0
2004-10-31,8-HR RUN AVG BEGIN HOUR,W,17,0.025059,37.0
2005-05-01,1 HOUR,1,24,0.028458,
2005-05-02,1 HOUR,1,24,0.028333,
2005-05-03,1 HOUR,1,24,0.040167,
2005-05-04,1 HOUR,1,24,0.040125,
2005-05-05,1 HOUR,1,24,0.034042,
2005-05-06,1 HOUR,1,23,0.031435,
2005-05-07,1 HOUR,1,24,0.033792,
2005-05-08,1 HOUR,1,24,0.040125,
2005-05-09,1 HOUR,1,24,0.03825,
2005-05-10,1 HOUR,1,24,0.03125,
2005-05-11,1 HOUR,1,24,0.026667,
2005-05-12,1 HOUR,1,24,0.0415,
2005-05-13,1 HOUR,1,24,0.032292,
2005-05-14,1 HOUR,1,24,0.02725,
2005-05-15,1 HOUR,1,24,0.028375,
2005-05-16,1 HOUR,1,24,0.029125,
2005-05-17,1 HOUR,1,24,0.030042,
2005-05-18,1 HOUR,1,24,0.021125,
2005-05-19,1 HOUR,1,24,0.031292,
2005-05-20,1 HOUR,1,24,0.03025,
2005-05-21,1 HOUR,1,24,0.030667,
2005-05-22,1 HOUR,1,24,0.036833,
2005-05-23,1 HOUR,1,24,0.033208,
2005-05-24,1 HOUR,1,24,0.05,
2005-05-25,1 HOUR,1,24,0.048,
2005-05-26,1 HOUR,1,24,0.048167,
2005-05-27,1 HOUR,1,24,0.046,
2005-05-28,1 HOUR,1,24,0.041083,
2005-05-29,1 HOUR,1,24,0.038417,
2005-05-30,1 HOUR,1,24,0.0165,
2005-05-31,1 HOUR,1,24,0.024875,
2005-06-01,1 HOUR,1,24,0.026167,
2005-06-02,1 HOUR,1,24,0.025458,
2005-06-03,1 HOUR,1,24,0.018375,
2005-06-04,1 HOUR,1,24,0.014458,
2005-06-05,1 HOUR,1,24,0.018667,
2005-06-06,1 HOUR,1,24,0.02575,
2005-06-07,1 HOUR,1,22,0.026364,
2005-06-08,1 HOUR,1,24,0.02775,
2005-06-09,1 HOUR,1,24,0.011458,
2005-06-10,1 HOUR,1,24,0.013667,
2005-06-11,1 HOUR,1,24,0.016167,
2005-06-12,1 HOUR,1,24,0.01225,
2005-06-13,1 HOUR,1,24,0.014875,
2005-06-14,1 HOUR,1,24,0.018083,
2005-06-15,1 HOUR,1,24,0.019333,
2005-06-16,1 HOUR,1,24,0.029792,
2005-06-17,1 HOUR,1,24,0.036583,
2005-06-18,1 HOUR,1,24,0.030292,
2005-06-19,1 HOUR,1,24,0.032875,
2005-06-20,1 HOUR,1,24,0.039667,
2005-06-21,1 HOUR,1,24,0.032292,
2005-06-22,1 HOUR,1,24,0.029083,
2005-06-23,1 HOUR,1,24,0.0305,
2005-06-24,1 HOUR,1,24,0.031917,
2005-06-25,1 HOUR,1,24,0.019125,
2005-06-26,1 HOUR,1,24,0.026792,
2005-06-27,1 HOUR,1,24,0.016167,
2005-06-28,1 HOUR,1,24,0.013333,
2005-06-29,1 HOUR,1,24,0.013792,
2005-06-30,1 HOUR,1,24,0.012625,
2005-07-01,1 HOUR,1,24,0.012417,
2005-07-02,1 HOUR,1,24,0.022708,
2005-07-03,1 HOUR,1,24,0.016458,
2005-07-04,1 HOUR,1,24,0.007875,
2005-07-05,1 HOUR,1,24,0.017625,
2005-07-06,1 HOUR,1,24,0.024167,
2005-07-07,1 HOUR,1,23,0.010957,
2005-07-08,1 HOUR,1,24,0.017875,
2005-07-09,1 HOUR,1,24,0.011708,
2005-07-10,1 HOUR,1,24,0.012708,
2005-07-11,1 HOUR,1,24,0.009792,
2005-07-12,1 HOUR,1,24,0.01825,
2005-07-13,1 HOUR,1,24,0.015583,
2005-07-14,1 HOUR,1,24,0.015792,
2005-07-15,1 HOUR,1,24,0.022458,
2005-07-16,1 HOUR,1,24,0.01675,
2005-07-17,1 HOUR,1,24,0.014625,
2005-07-18,1 HOUR,1,24,0.011542,
2005-07-19,1 HOUR,1,22,0.011409,
2005-07-20,1 HOUR,1,24,0.016917,
2005-07-21,1 HOUR,1,24,0.019875,
2005-07-22,1 HOUR,1,24,0.025708,
2005-07-23,1 HOUR,1,24,0.031542,
2005-07-24,1 HOUR,1,24,0.036875,
2005-07-25,1 HOUR,1,24,0.033833,
2005-07-26,1 HOUR,1,24,0.034208,
2005-07-27,1 HOUR,1,24,0.036208,
2005-07-28,1 HOUR,1,24,0.033208,
2005-07-29,1 HOUR,1,23,0.030261,
2005-07-30,1 HOUR,1,24,0.023542,
2005-07-31,1 HOUR,1,24,0.015792,
2005-08-01,1 HOUR,1,24,0.022375,
2005-08-02,1 HOUR,1,24,0.022208,
2005-08-03,1 HOUR,1,24,0.019542,
2005-08-04,1 HOUR,1,24,0.016292,
2005-08-05,1 HOUR,1,23,0.011348,
2005-08-06,1 HOUR,1,24,0.014,
2005-08-07,1 HOUR,1,24,0.014792,
2005-08-08,1 HOUR,1,24,0.016042,
2005-08-09,1 HOUR,1,24,0.017042,
2005-08-10,1 HOUR,1,24,0.02225,
2005-08-11,1 HOUR,1,24,0.020542,
2005-08-12,1 HOUR,1,24,0.020792,
2005-08-13,1 HOUR,1,24,0.014458,
2005-08-14,1 HOUR,1,24,0.011833,
2005-08-15,1 HOUR,1,24,0.021292,
2005-08-16,1 HOUR,1,24,0.031542,
2005-08-17,1 HOUR,1,24,0.0255,
2005-08-18,1 HOUR,1,24,0.027333,
2005-08-19,1 HOUR,1,24,0.027583,
2005-08-20,1 HOUR,1,24,0.025833,
2005-08-21,1 HOUR,1,24,0.023833,
2005-08-22,1 HOUR,1,24,0.027417,
2005-08-23,1 HOUR,1,24,0.035792,
2005-08-24,1 HOUR,1,24,0.015042,
2005-08-25,1 HOUR,1,24,0.014417,
2005-08-26,1 HOUR,1,24,0.01425,
2005-08-27,1 HOUR,1,24,0.009292,
2005-08-28,1 HOUR,1,24,0.013042,
2005-08-29,1 HOUR,1,24,0.015083,
2005-08-30,1 HOUR,1,24,0.011,
2005-08-31,1 HOUR,1,24,0.010375,
2005-09-01,1 HOUR,1,24,0.016125,
2005-09-02,1 HOUR,1,24,0.030208,
2005-09-03,1 HOUR,1,24,0.026625,
2005-09-04,1 HOUR,1,24,0.035708,
2005-09-05,1 HOUR,1,24,0.04275,
2005-09-06,1 HOUR,1,24,0.033542,
2005-09-07,1 HOUR,1,24,0.027542,
2005-09-08,1 HOUR,1,24,0.031167,
2005-09-09,1 HOUR,1,24,0.027125,
2005-09-10,1 HOUR,1,24,0.022083,
2005-09-11,1 HOUR,1,24,0.027417,
2005-09-12,1 HOUR,1,24,0.021667,
2005-09-13,1 HOUR,1,24,0.046792,
2005-09-14,1 HOUR,1,21,0.039,
2005-09-15,1 HOUR,1,23,0.034391,
2005-09-16,1 HOUR,1,24,0.037,
2005-09-17,1 HOUR,1,24,0.035667,
2005-09-18,1 HOUR,1,24,0.027208,
2005-09-19,1 HOUR,1,24,0.014417,
2005-09-20,1 HOUR,1,24,0.015667,
2005-09-21,1 HOUR,1,24,0.020375,
2005-09-22,1 HOUR,1,24,0.0185,
2005-09-23,1 HOUR,1,24,0.0195,
2005-09-24,1 HOUR,1,24,0.014917,
2005-09-25,1 HOUR,1,24,0.016875,
2005-09-26,1 HOUR,1,24,0.021,
2005-09-27,1 HOUR,1,24,0.025458,
2005-09-28,1 HOUR,1,24,0.024208,
2005-09-29,1 HOUR,1,24,0.017125,
2005-09-30,1 HOUR,1,24,0.028083,
2005-10-01,1 HOUR,1,24,0.018292,
2005-10-02,1 HOUR,1,24,0.017167,
2005-10-03,1 HOUR,1,24,0.016208,
2005-10-04,1 HOUR,1,24,0.022,
2005-10-05,1 HOUR,1,23,0.021261,
2005-10-06,1 HOUR,1,24,0.011292,
2005-10-07,1 HOUR,1,24,0.010292,
2005-10-08,1 HOUR,1,24,0.01275,
2005-10-09,1 HOUR,1,24,0.0125,
2005-10-10,1 HOUR,1,24,0.01275,
2005-10-11,1 HOUR,1,24,0.01525,
2005-10-12,1 HOUR,1,24,0.017708,
2005-10-13,1 HOUR,1,24,0.017042,
2005-10-14,1 HOUR,1,24,0.017708,
2005-10-15,1 HOUR,1,24,0.021708,
2005-10-16,1 HOUR,1,24,0.026625,
2005-10-17,1 HOUR,1,24,0.031042,
2005-10-18,1 HOUR,1,24,0.02625,
2005-10-19,1 HOUR,1,24,0.025458,
2005-10-20,1 HOUR,1,22,0.016091,
2005-10-21,1 HOUR,1,24,0.005208,
2005-10-22,1 HOUR,1,9,0.000778,
2005-10-24,1 HOUR,1,13,0.042231,
2005-10-25,1 HOUR,1,24,0.026208,
2005-10-26,1 HOUR,1,24,0.013958,
2005-10-27,1 HOUR,1,24,0.018417,
2005-10-28,1 HOUR,1,24,0.0215,
2005-10-29,1 HOUR,1,24,0.032375,
2005-10-30,1 HOUR,1,24,0.040208,
2005-10-31,1 HOUR,1,24,0.038458,
2005-05-01,1 HOUR,1,24,0.034583,
2005-05-02,1 HOUR,1,24,0.039167,
2005-05-03,1 HOUR,1,24,0.04925,
2005-05-04,1 HOUR,1,24,0.04425,
2005-05-05,1 HOUR,1,20,0.03825,
2005-05-06,1 HOUR,1,24,0.036958,
2005-05-07,1 HOUR,1,24,0.040458,
2005-05-08,1 HOUR,1,24,0.044292,
2005-05-09,1 HOUR,1,24,0.038417,
2005-05-10,1 HOUR,1,23,0.031087,
2005-05-11,1 HOUR,1,24,0.030292,
2005-05-12,1 HOUR,1,24,0.04125,
2005-05-13,1 HOUR,1,24,0.038042,
2005-05-14,1 HOUR,1,24,0.031208,
2005-05-15,1 HOUR,1,24,0.032833,
2005-05-16,1 HOUR,1,24,0.0335,
2005-05-17,1 HOUR,1,24,0.033167,
2005-05-18,1 HOUR,1,24,0.025208,
